,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year
0,28.166666666666668,24.72222222222222,82.4,10.138842,1005.75783,0.0,7,2023
1,28.22222222222222,25.833333333333332,87.1,8.85137,1009.14422,0.0,7,2023
2,28.111111111111107,24.88888888888889,83.8,9.334171999999999,1009.14422,0.0,7,2023
3,27.22222222222222,24.111111111111114,84.5,8.207633999999999,1009.14422,0.0,7,2023
4,29.555555555555557,23.88888888888889,73.3,7.402963999999999,1009.14422,0.0,7,2023
5,29.833333333333332,23.444444444444443,69.5,7.724831999999999,1009.14422,0.0,7,2023
6,30.055555555555557,23.5,69.5,8.690436,988.82588,0.0,7,2023
7,29.555555555555557,23.72222222222222,72.1,8.85137,1009.14422,0.0,7,2023
8,28.22222222222222,24.222222222222218,80.4,8.368568,1009.14422,0.0,7,2023
9,29.0,24.444444444444443,78.4,8.207633999999999,1009.14422,0.0,7,2023
10,29.444444444444443,24.333333333333332,75.3,9.012303999999999,1009.14422,0.0,7,2023
11,29.444444444444443,24.222222222222218,74.3,9.173238,1009.14422,0.0,7,2023
12,28.833333333333332,24.777777777777775,79.5,10.299776000000001,1009.14422,0.0,7,2023
13,29.666666666666668,24.88888888888889,76.7,8.529501999999999,1009.14422,0.0,7,2023
14,30.444444444444443,24.88888888888889,73.0,6.9201619999999995,1009.14422,0.0,7,2023
15,29.055555555555557,24.27777777777778,75.4,7.24203,1009.14422,0.0,7,2023
16,29.88888888888889,23.72222222222222,71.4,6.598293999999999,1009.14422,0.0,7,2023
17,27.666666666666668,24.111111111111114,82.3,10.621644,1009.14422,0.0,7,2023
18,27.666666666666668,24.61111111111111,84.6,8.529501999999999,1009.14422,0.0,7,2023
19,28.000000000000004,25.166666666666668,85.2,9.977908000000001,1009.14422,0.0,7,2023
20,28.77777777777778,24.88888888888889,80.2,9.173238,1009.14422,0.0,7,2023
21,28.72222222222222,24.333333333333332,77.8,9.173238,1009.14422,0.0,7,2023
22,28.666666666666668,23.666666666666664,76.3,8.529501999999999,1009.14422,0.0,7,2023
23,29.055555555555557,24.055555555555557,75.7,8.529501999999999,1009.14422,0.0,7,2023
24,30.333333333333332,24.055555555555557,70.2,9.977908000000001,1009.14422,0.0,7,2023
25,30.944444444444443,23.944444444444443,67.0,12.552852,1005.75783,0.0,7,2023
26,31.22222222222222,24.055555555555557,66.1,14.966862,1002.3714400000001,0.0,7,2023
27,29.11111111111111,24.444444444444443,76.9,10.138842,1005.75783,0.0,7,2023
28,29.555555555555557,24.222222222222218,74.3,8.368568,1009.14422,0.0,7,2023
29,28.166666666666668,23.666666666666664,77.6,6.9201619999999995,1009.14422,0.0,7,2023
